name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
阻截者无人机,diableavionics_warlust_drone,,,,,,,,2,,0,,0.5,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
涡流无人机,diableavionics_vortex,,,,,,,,4,0.075,0,,0.5,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
装甲修复,diableavionics_draftrepairs,,,,,,,,1,0.1,2,,2,10,TRUE,,,,TRUE,,,,,,,,graphics/icons/hullsys/fortress_shield.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
规避驱动,diableavionics_evasion,,,,,,0.075,,3,0.075,0.2,0.3,0.2,0.5,,,,TRUE,TRUE,TRUE,,,TRUE,,,,graphics/icons/hullsys/teleporter.png
相位漂移,diableavionics_drift,,,,,,,,3,0.05,3,0,0,0.5,,,,TRUE,TRUE,,,,,TRUE,,,graphics/icons/hullsys/displacer.png
相位漂移,diableavionics_nudge,,,,,,,,,,1,0,0,20,,,,TRUE,TRUE,,,,,TRUE,,,graphics/icons/hullsys/displacer.png
重型闪烁,diableavionics_heavyflicker,,,,,,0.075,,3,0.075,0.3,,0.1,0.5,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/teleporter.png
闪烁,diableavionics_flicker,,,,,,0.05,,4,0.1,0.2,,0.1,0.5,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
高速模式,diableavionics_transit,,,,,,,,,,0.75,,0.75,3,TRUE,,,,TRUE,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
高速模式,diableavionics_transit2,,,,,,,,,,1,,0.5,2,TRUE,,,,FALSE,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
助推器分离,diableavionics_booster,,,,,,,,1,,,,,,TRUE,,,,,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
幅能重定向,diableavionics_fluxredirection,,,,0,0,0.1,,,,1,5,1,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,graphics/icons/hullsys/ammo_feeder.png
窥探者量子 ECM,diableavionics_quantumimpulse,,,,,,,,,,1,8,1,10,,,,,,,,,,,,,graphics/icons/hullsys/high_energy_focus.png
强制燃烧催化剂,diableavionics_forcedburn,1,,0.03,,,0.1,,,,30,,5,5,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,,,,graphics/icons/hullsys/burn_drive.png
远程协作,diableavionics_longRange,,,,,,,,,,1,18,1,30,,,,,,,,,,,,,graphics/icons/hullsys/burn_drive.png
紧急整备,diableavionics_fastRefit,,,,,,,,,,1,13,1,30,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
等离子电容分流,diableavionics_capacitors,,,,0,0,0.05,,4,0.05,0.1,3.8,0.1,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,graphics/icons/hullsys/damper_field.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
阻尼波,diableavionics_damperwave,,,,,,0.075,,5,0.05,.3,.2,1,1,,,,TRUE,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/displacer.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
微型堡垒护盾,diableavionics_shield,,,0.025,,,,,,,1,3,1,10,,,,TRUE,TRUE,,,,,,,,graphics/icons/hullsys/fortress_shield.png
远程遥控,diableavionics_assumeControl,,,,,,,,,,0.1,30,0.1,15,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
利刃突刺,diableavionics_slash,,,,,,,,,,0.5,2,0.5,18,,,,,,,,,,,,,graphics/icons/hullsys/teleporter.png
坚守阵地,diableavionics_dakka,,,,,,,,,,0.5,7,1,15,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
狂战士,diableavionics_berserk,,,,,,,,,,0.5,9,0.5,15,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
以太分离器,diableavionics_splitter,,,,,,,,,,1.5,2.5,1.5,20,,,,,TRUE,,,,,TRUE,,,graphics/icons/hullsys/high_energy_focus.png
火力全开,diableavionics_kata,,,,,,,,,,0.5,10,1,20,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
疾闪,diableavionics_unlockedFlicker,,,,,,0.05,,8,0.4,0.15,,0.15,0.15,,TRUE,,TRUE,,,,,,TRUE,,,graphics/icons/hullsys/displacer.png
战垒协议,diableavionics_citadel,,,0.015,,,,,,,0.25,,0.25,2.5,TRUE,,,TRUE,,,,,,,,,graphics/icons/hullsys/fortress_shield.png
虹吸时流,diableavionics_temporalshell,,,,,,0.1,,2,0.066,0.5,3,0.5,1.5,,,,TRUE,,,,,,FALSE,,,graphics/icons/hullsys/temporal_shell.png
微型导弹风暴,diableavionics_circus,,,,,,,,2,0.05,1.5,1.5,1.5,5,,,,,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
高速模式,diableavionics_transitTrainer,,,,,,,,,,0.75,,0.75,0,TRUE,,,,TRUE,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
