name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBIS,diableavionics_ibis,0,,300,350,,25,,,180,4,24,10,8,FRAGMENTATION,3,,0,0.05,,,0,2,0.2,1,,2000,,,10,,,PD,"pd6, SR, diable_weapon_bp",,恶魔航电,,点防御,,,,,,,,,,1.1
猛禽防御系统,diableavionics_raptor,0,,1000,600,,40,,,180,8,64,10,4,FRAGMENTATION,10,,0,0.05,,,0,2,0.2,1,,2000,,,10,,,PD,"pd11, diable_weapon_bp",,恶魔航电,,点防御,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
瑞克森 S,diableavionics_recson,1,,700,800,,200,,,24,8,,,,KINETIC,225,,0,2,1,,2,6,5,6,,650,,,100,,,,"kinetic9, LR, diable_weapon_bp",,恶魔航电,,反护盾,,,,,,,,,,
瑞克森 V,diableavionics_recson2,2,0.75,2400,1000,,200,,,8,12,,,,KINETIC,250,,0,2.18,2,0.1,2,6,5,6,,650,,,100,,,,"kinetic14, LR, diable_weapon_bp",,恶魔航电,,反护盾,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿特赛转轮突击炮,diableavionics_artassault,0,,400,500,,75,,,30,5,,,,HIGH_EXPLOSIVE,60,,0,1.75,5,0.1,1,3,.25,1,,800,,,25,,,,"he8, diable_weapon_bp",,恶魔航电,,反舰艇,,,,,,,,,,
阿特克斯双管突击炮,diableavionics_artdeux,1,,1200,900,,40,,,12,11,30,7.5,15,HIGH_EXPLOSIVE,40,,0,0.05,2,0.05,1,6,0.1,2,,800,,,25,,,USE_LESS_VS_SHIELDS,"he12, diable_weapon_bp",,恶魔航电,,反船体,,,,,%s: 每枚炮弹将有概率在命中目标时引爆并造成额外{%s}伤害，视发射舰船的幅能水平来增减爆炸概率。,高热量炮弹|80{点破片,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
掘墓者 LAC,diableavionics_graveac,0,,600,500,,65,,10,30,6,9,1.666,3,KINETIC,52,,0,0.4,,,5,10,0.5,3,,900,,,100,,,,"kinetic8, SR, diable_weapon_bp",,恶魔航电,,反护盾,,,,,,,,,,
掘墓者 HMC,diableavionics_gravemg,0,,1150,650,,65,,10,20,11,,,,KINETIC,52,,0,0.2,1,,1,10,0.5,3,,700,,,100,,,,"kinetic15, SR, diable_weapon_bp",,恶魔航电,,反护盾,,,,,,,,,,
格罗斯线性突击炮,diableavionics_glowtusk,0,,1800,600,,500,,50,18,10,,,,HIGH_EXPLOSIVE,400,,0,2.5,,,3,10,3,1,,750,,,350,,,,"he15, SR, diable_weapon_bp",,恶魔航电,,反装甲,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莫斯特罗加农炮阵列,diableavionics_mostro,2,,3250,800,,250,,25,10,20,,,,HIGH_EXPLOSIVE,250,,0,1,,,2,6,0.5,4,,750,,,60,,,,"he17, diable_weapon_bp, rare_bp",,恶魔航电,,反装甲,,,,,,,,,,
牺牲者 GV 转轮自动炮,diableavionics_opfergv,3,0.5,8000,900,,10,,20,12,20,320,25,160,KINETIC,9,,0.5,0.75,9999,0.075,2,10,0.05,4,,800,,,25,,,,"kinetic18, diable_weapon_bp, rare_bp",,恶魔航电,,压制,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
威尼 EMPR,diableavionics_winee,2,0.5,600,600,,25,400,25,50,7,,,,ENERGY,50,,0.5,7.2,5,0.075,,,,,,1000,,,25,,,FIRE_WHEN_INEFFICIENT,"energy5, diable_weapon_bp, rare_bp",,恶魔航电,,支援,,,,,%s: 当击中幅能水平较高的目标护盾或船体时，将有{%s}的概率产生打击武器与引擎的电弧，并造成额外{EMP}伤害。,EMP 电弧|25%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
布舍尔激光炮,diableavionics_burchel,1,0.5,600,600,250,,,,75,8,12,0.75,3,ENERGY,,200,,,0.48,0.02,,,,,1000000,,,,,,,"PD,ANTI_FTR,PD_ALSO","pd9,beam8, diable_weapon_bp, rare_bp",,恶魔航电,,点防御,,,,,"%s: 对战机和导弹造成额外{%s}伤害
",先进聚焦透镜|25%,,,,
格洛激光炮,diableavionics_glaux,2,0.5,2250,700,687,,,,16,11,8,0.75,2,ENERGY,,618,,,0.48,0.02,,,,,1000000,,,,,,,,"energy14, beam10, diable_weapon_bp, rare_bp",,恶魔航电,,打击,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
焱式霰弹炮,diableavionics_hexafire,1,,1750,700,,80,30,10,15,11,,,,ENERGY,120,,0,2.5,,,2,16,0.6,6,,1200,,,100,,,,"energy13, diable_weapon_bp, rare_bp",,恶魔航电,,通用,,,,,%s: 发射舰船的{%s}越高，射弹造成的额外伤害也就越高，最多提高{%s。,幅能过充|幅能水平|50%,,,,
双联焱式霰弹炮,diableavionics_hexafire2,2,,5000,700,,80,30,10,8,25,,,,ENERGY,120,,0,2.5,,,2,16,0.3,6,,1200,,,120,,,,"energy17, diable_weapon_bp, rare_bp",,恶魔航电,,通用,,,,,%s: 发射舰船的{%s}越高，射弹造成的额外伤害也就越高，最多提高{%s。,幅能过充|幅能水平|50%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莱兹曲速发射器,diableavionics_lazyhorn,1,,1250,600,,200,,40,25,12,,,,FRAGMENTATION,100,,0,3.4,7,0.1,45,45,0,0,,100,600,3,100,-2,5,"PD,ANTI_FTR","pd14, diable_weapon_bp, rare_bp",,恶魔航电,,点防御 (范围),,,较快,较差,,,,,,
斯塔特战术激光,diableavionics_state,1,,1500,800,400,,,0,30,12,,,,HIGH_EXPLOSIVE,,320,0.1,0.1,2,1.925,,,,,3000,,,,,,,NO_TURN_RATE_BOOST_WHEN_IDLE,"beam12, energy11, diable_weapon_bp",,恶魔航电,,通用,,,,,,,,,,
SRAB 重型发射器,diableavionics_srab,3,0.75,2300,800,,600,400,50,7,13,,,,ENERGY,750,,0,3,,,,,,,,400,100,2.8,300,,5,,"energy15, LR, diable_weapon_bp, rare_bp",,恶魔航电,,中距离压制,,较差,较快,,%s: 射弹拥有有限的追踪能力。,寻迹射弹,%s: 射弹可被常规点防武器拦截。,不稳定射弹,,
夜曲 EMP 阵列,diableavionics_nocturne,2,0.75,2500,800,600,,900,20,12,12,,,,KINETIC,,900,0.25,1.25,1.5,5.5,,,,,3000,,,,,,,FIRE_WHEN_INEFFICIENT,"beam10, LR, diable_weapon_bp",,恶魔航电,,压制,,,,,%s: 当击中幅能水平较高的目标护盾或船体时，将有{%s}的概率产生打击武器与引擎的电弧，并造成额外{EMP}伤害。,EMP 电弧|25%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Uhlan Siege Laser,diableavionics_uhlan,3,0.33,9000,1000,,1000,,250,4,30,4,0.48,4,ENERGY,1250,,0.25,2,9999,0.75,6,12,2,1,,600,,,800,0.25,,"DO_NOT_CONSERVE, STRIKE, USE_VS_FRIGATES","energy20,LR, diable_weapon_bp, rare_bp",,恶魔航电,,攻城,,,,,,,,,,
枪骑兵攻城加农炮,diableavionics_uhlan,3,0.33,9000,1000,,1000,,250,4,30,4,0.48,4,ENERGY,1250,,0.25,2,9999,0.75,6,12,2,1,,600,,,800,0.25,,DO_NOT_CONSERVE,"energy20,LR, diable_weapon_bp, rare_bp",,恶魔航电,,攻城,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
微型导弹发射器,diableavionics_micromissile,1,,500,2000,,50,,5,6,2,25,0.3,3,HIGH_EXPLOSIVE,10,,0.1,5.7,3,0.1,6,6,5,6,,200,180,18,50,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility10, missile1, rare_bp, diable_weapon_bp",,恶魔航电,,饱和打击,普通,较差,,,,,,,,11.24
微型导弹发射器,diableavionics_microbuiltin,1,,500,2000,,50,,5,6,2,25,0.3,3,HIGH_EXPLOSIVE,10,,0.1,5.7,3,0.1,6,6,5,6,,200,180,18,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, DO_NOT_AIM","utility10, missile1",,恶魔航电,,饱和打击,普通,较差,,,,,,,,
微型导弹系统,diableavionics_microcluster,3,,7500,2000,,50,,5,0,,60,0.8,8,HIGH_EXPLOSIVE,10,,0.4,5.9,8,0.1,6,6,5,6,,200,150,18,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, DO_NOT_AIM",,,,,,,,,,,,,,,
微型导弹系统,diableavionics_microcluster_left,3,,7500,2000,,50,,5,0,,60,0.8,8,HIGH_EXPLOSIVE,10,,0.4,5.9,8,0.1,6,6,5,6,,200,150,18,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, DO_NOT_AIM",,,,,,,,,,,,,,,
微型导弹系统,diableavionics_microcluster2,3,,7500,2000,,50,,5,0,,60,0.8,8,HIGH_EXPLOSIVE,10,,0.4,5.9,8,0.1,6,6,5,6,,200,5,18,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, DO_NOT_AIM",,,,,,,,,,,,,,,
微型导弹阵列,diableavionics_microarray,3,,17500,2000,,50,,5,0,,600,2,40,HIGH_EXPLOSIVE,10,,0.1,5.95,40,0.05,6,6,5,6,,200,150,18,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, DO_NOT_AIM",,,,,,,,,,,,,,,
